;ID User;Action Name;ID Level;ID Mission;Booster 1;Booster 2;Booster 3;Leftover Moves;;;;;;;;
301;f3fc4880c2d7;missionStarted;53;8e284cd635d2;0;0;0;NA;;;;;;;;
302;f3fc4880c2d7;missionFailed;53;8e284cd635d2;0;0;0;NA;;;;;;;;
303;f3fc4880c2d7;missionStarted;53;cc985f5990cc;0;0;0;NA;;;;;;;;
304;f3fc4880c2d7;missionCompleted;53;cc985f5990cc;0;0;0;2;;;;;;;;
305;f3fc4880c2d7;missionStarted;54;d12d2c0d6871;0;0;0;NA;;;;;;;;
306;f3fc4880c2d7;missionFailed;54;d12d2c0d6871;0;0;0;NA;;;;;;;;
307;0730ab83d336;missionStarted;40;8278962e33b0;0;0;0;NA;;;;;;;;
308;0730ab83d336;missionFailed;40;8278962e33b0;0;0;0;NA;;;;;;;;
309;0730ab83d336;missionStarted;40;b7af0acc2b70;0;0;0;NA;;;;;;;;
310;0730ab83d336;missionFailed;40;b7af0acc2b70;0;0;0;NA;;;;;;;;
311;0730ab83d336;missionStarted;40;c9dd6ec2320c;0;0;0;NA;;;;;;;;
312;0730ab83d336;missionFailed;40;c9dd6ec2320c;0;0;0;NA;;;;;;;;
313;0730ab83d336;missionStarted;40;a46eb06113dc;0;0;0;NA;;;;;;;;
314;0730ab83d336;missionFailed;40;a46eb06113dc;0;0;0;NA;;;;;;;;
315;0730ab83d336;missionStarted;40;7f81de4bc356;0;0;0;NA;;;;;;;;
316;0730ab83d336;missionCompleted;40;7f81de4bc356;0;0;0;12;;;;;;;;
317;0730ab83d336;missionStarted;41;aad1994ed6aa;0;0;0;NA;;;;;;;;
318;0730ab83d336;missionCompleted;41;aad1994ed6aa;0;0;0;4;;;;;;;;
319;0730ab83d336;missionStarted;42;a5e42364c52e;0;0;0;NA;;;;;;;;
320;0730ab83d336;missionFailed;42;a5e42364c52e;0;0;0;NA;;;;;;;;
321;0730ab83d336;missionStarted;42;9cada33c8f01;0;0;0;NA;;;;;;;;
322;0730ab83d336;missionFailed;42;9cada33c8f01;0;0;0;NA;;;;;;;;
323;0730ab83d336;missionStarted;42;a5faa58031d4;0;0;0;NA;;;;;;;;
324;0730ab83d336;missionFailed;42;a5faa58031d4;0;0;0;NA;;;;;;;;
325;0730ab83d336;useContinue;42;a5faa58031d4;NA;NA;NA;NA;;;;;;;;
326;0730ab83d336;missionCompleted;42;a5faa58031d4;0;0;0;0;;;;;;;;
327;0730ab83d336;missionStarted;43;4fd463c01206;0;0;0;NA;;;;;;;;
328;0730ab83d336;missionFailed;43;4fd463c01206;0;0;0;NA;;;;;;;;
329;0730ab83d336;missionStarted;43;98ac2a0ef460;0;0;0;NA;;;;;;;;
330;0730ab83d336;missionFailed;43;98ac2a0ef460;0;0;0;NA;;;;;;;;
331;0730ab83d336;missionStarted;43;ebd07824eba4;0;0;0;NA;;;;;;;;
332;0730ab83d336;missionFailed;43;ebd07824eba4;0;0;0;NA;;;;;;;;
333;0730ab83d336;missionStarted;43;1927ae276021;0;0;0;NA;;;;;;;;
334;0730ab83d336;missionFailed;43;1927ae276021;0;0;0;NA;;;;;;;;
335;0730ab83d336;missionStarted;43;38670d39cecc;0;0;0;NA;;;;;;;;
336;0730ab83d336;missionFailed;43;38670d39cecc;0;0;0;NA;;;;;;;;
337;0730ab83d336;missionStarted;43;7cea004dbd04;0;0;0;NA;;;;;;;;
338;0730ab83d336;missionCompleted;43;7cea004dbd04;0;0;0;1;;;;;;;;
339;0730ab83d336;missionStarted;44;23a99cc63c81;0;0;0;NA;;;;;;;;
340;0730ab83d336;missionFailed;44;23a99cc63c81;0;0;0;NA;;;;;;;;
341;0730ab83d336;missionStarted;44;228798c9de23;0;0;0;NA;;;;;;;;
342;0730ab83d336;missionFailed;44;228798c9de23;0;0;0;NA;;;;;;;;
343;0730ab83d336;missionStarted;44;3427313054ed;0;0;0;NA;;;;;;;;
344;0730ab83d336;missionCompleted;44;3427313054ed;0;0;0;5;;;;;;;;
345;0730ab83d336;missionStarted;45;5a8cfce711a5;0;0;0;NA;;;;;;;;
346;0730ab83d336;missionFailed;45;5a8cfce711a5;0;0;0;NA;;;;;;;;
347;0730ab83d336;missionStarted;45;68cf466a203c;0;0;0;NA;;;;;;;;
348;0730ab83d336;missionFailed;45;68cf466a203c;0;0;0;NA;;;;;;;;
349;0730ab83d336;missionStarted;45;85401480fa39;0;0;0;NA;;;;;;;;
350;0730ab83d336;missionCompleted;45;85401480fa39;0;0;0;1;;;;;;;;
351;0730ab83d336;missionStarted;46;fbed2ce5978f;0;0;0;NA;;;;;;;;
352;0730ab83d336;missionCompleted;46;fbed2ce5978f;0;0;0;4;;;;;;;;
353;0730ab83d336;missionStarted;47;3eb7a1ca0188;0;0;0;NA;;;;;;;;
354;0730ab83d336;missionFailed;47;3eb7a1ca0188;0;0;0;NA;;;;;;;;
355;0730ab83d336;missionStarted;47;1883fc73412d;0;0;0;NA;;;;;;;;
356;0730ab83d336;missionFailed;47;1883fc73412d;0;0;0;NA;;;;;;;;
357;0730ab83d336;missionStarted;47;66db681602ad;0;0;0;NA;;;;;;;;
358;0730ab83d336;missionFailed;47;66db681602ad;0;0;0;NA;;;;;;;;
359;0730ab83d336;missionStarted;47;a58c680ec8dd;0;0;0;NA;;;;;;;;
360;0730ab83d336;missionFailed;47;a58c680ec8dd;0;0;0;NA;;;;;;;;
361;0730ab83d336;missionStarted;47;297ea5ef82fb;0;0;0;NA;;;;;;;;
362;0730ab83d336;missionCompleted;47;297ea5ef82fb;0;0;0;13;;;;;;;;
363;0730ab83d336;missionStarted;48;e1611f4cbb5d;0;0;0;NA;;;;;;;;
364;0730ab83d336;missionFailed;48;e1611f4cbb5d;0;0;0;NA;;;;;;;;
365;0730ab83d336;missionStarted;48;8865d198349a;0;0;0;NA;;;;;;;;
366;0730ab83d336;missionFailed;48;8865d198349a;0;0;0;NA;;;;;;;;
367;0730ab83d336;missionStarted;48;9b23113846c1;0;0;0;NA;;;;;;;;
368;0730ab83d336;missionFailed;48;9b23113846c1;0;0;0;NA;;;;;;;;
369;0730ab83d336;missionStarted;48;ad5837173ba8;0;0;0;NA;;;;;;;;
370;0730ab83d336;missionCompleted;48;ad5837173ba8;0;0;0;0;;;;;;;;
371;0730ab83d336;missionStarted;49;4e33d729c7a2;0;0;0;NA;;;;;;;;
372;0730ab83d336;missionFailed;49;4e33d729c7a2;0;0;0;NA;;;;;;;;
373;0730ab83d336;missionStarted;49;4337c77e89be;0;0;0;NA;;;;;;;;
374;0730ab83d336;missionFailed;49;4337c77e89be;0;0;0;NA;;;;;;;;
375;0730ab83d336;missionStarted;49;424f0a3fab07;0;0;0;NA;;;;;;;;
376;0730ab83d336;missionFailed;49;424f0a3fab07;0;0;0;NA;;;;;;;;
377;0730ab83d336;missionStarted;49;cfec328a4a75;0;0;0;NA;;;;;;;;
378;0730ab83d336;missionFailed;49;cfec328a4a75;0;0;0;NA;;;;;;;;
379;0730ab83d336;missionStarted;49;57913f3e460f;0;0;0;NA;;;;;;;;
380;0730ab83d336;missionCompleted;49;57913f3e460f;0;0;0;8;;;;;;;;
381;0730ab83d336;missionStarted;50;2be645cbb6fa;0;0;0;NA;;;;;;;;
382;e31423e4f365;missionStarted;40;329b67069f42;0;0;0;NA;;;;;;;;
383;e31423e4f365;missionFailed;40;329b67069f42;0;0;0;NA;;;;;;;;
384;e31423e4f365;missionStarted;40;24a7645b5f42;0;0;0;NA;;;;;;;;
385;e31423e4f365;missionFailed;40;24a7645b5f42;0;0;0;NA;;;;;;;;
386;e31423e4f365;missionStarted;40;5a27e8657757;0;0;0;NA;;;;;;;;
387;e31423e4f365;missionFailed;40;5a27e8657757;0;0;0;NA;;;;;;;;
388;e31423e4f365;missionStarted;40;5fe24513c283;0;0;0;NA;;;;;;;;
389;e31423e4f365;missionFailed;40;5fe24513c283;0;0;0;NA;;;;;;;;
390;e31423e4f365;missionStarted;40;256050ded0a8;0;0;0;NA;;;;;;;;
391;e31423e4f365;missionFailed;40;256050ded0a8;0;0;0;NA;;;;;;;;
392;e31423e4f365;useContinue;40;256050ded0a8;NA;NA;NA;NA;;;;;;;;
393;e31423e4f365;missionCompleted;40;256050ded0a8;0;0;0;4;;;;;;;;
394;e31423e4f365;missionStarted;41;704751ee8fa6;0;0;0;NA;;;;;;;;
395;e31423e4f365;missionCompleted;41;704751ee8fa6;0;0;0;0;;;;;;;;
396;e31423e4f365;missionStarted;42;f9fd92172bdf;0;0;0;NA;;;;;;;;
397;e31423e4f365;missionFailed;42;f9fd92172bdf;0;0;0;NA;;;;;;;;
398;e31423e4f365;missionStarted;42;23ae980a6277;0;0;0;NA;;;;;;;;
399;e31423e4f365;missionFailed;42;23ae980a6277;0;0;0;NA;;;;;;;;
400;e31423e4f365;missionStarted;42;614850efdf86;1;1;0;NA;;;;;;;;
401;e31423e4f365;missionCompleted;42;614850efdf86;1;1;0;8;;;;;;;;
402;e31423e4f365;missionStarted;43;ca1ec44442bc;0;0;0;NA;;;;;;;;
403;e31423e4f365;missionCompleted;43;ca1ec44442bc;0;0;0;4;;;;;;;;
404;e31423e4f365;missionStarted;44;e77a0babc399;0;0;0;NA;;;;;;;;
405;e31423e4f365;missionFailed;44;e77a0babc399;0;0;0;NA;;;;;;;;
406;e31423e4f365;missionStarted;44;5b7f2ef55164;0;0;0;NA;;;;;;;;
407;e31423e4f365;missionFailed;44;5b7f2ef55164;0;0;0;NA;;;;;;;;
408;e31423e4f365;missionStarted;44;63ec24671231;0;0;0;NA;;;;;;;;
409;e31423e4f365;missionCompleted;44;63ec24671231;0;0;0;4;;;;;;;;
410;e31423e4f365;missionStarted;45;03ad9bb513a5;0;0;0;NA;;;;;;;;
411;e31423e4f365;missionCompleted;45;03ad9bb513a5;0;0;0;2;;;;;;;;
412;e31423e4f365;missionStarted;46;19ac4e4f58cf;0;0;0;NA;;;;;;;;
413;e31423e4f365;missionCompleted;46;19ac4e4f58cf;0;0;0;1;;;;;;;;
414;e31423e4f365;missionStarted;47;1e76533236d5;0;0;0;NA;;;;;;;;
415;e31423e4f365;missionFailed;47;1e76533236d5;0;0;0;NA;;;;;;;;
416;e31423e4f365;missionStarted;47;ec3265cabc03;0;0;0;NA;;;;;;;;
417;e31423e4f365;missionFailed;47;ec3265cabc03;0;0;0;NA;;;;;;;;
418;e31423e4f365;missionStarted;47;6204ab68d6de;0;0;0;NA;;;;;;;;
419;e31423e4f365;missionFailed;47;6204ab68d6de;0;0;0;NA;;;;;;;;
420;e31423e4f365;missionStarted;47;841363c005e3;0;0;0;NA;;;;;;;;
421;e31423e4f365;missionFailed;47;841363c005e3;0;0;0;NA;;;;;;;;
422;e31423e4f365;missionStarted;47;445951b14bc6;0;0;0;NA;;;;;;;;
423;e31423e4f365;missionCompleted;47;445951b14bc6;0;0;0;1;;;;;;;;
424;e31423e4f365;missionStarted;48;7bc75c77f7f6;0;0;0;NA;;;;;;;;
425;e31423e4f365;missionFailed;48;7bc75c77f7f6;0;0;0;NA;;;;;;;;
426;e31423e4f365;missionStarted;48;8a7e8ec9b823;0;0;0;NA;;;;;;;;
427;e31423e4f365;missionFailed;48;8a7e8ec9b823;0;0;0;NA;;;;;;;;
428;e31423e4f365;useContinue;48;8a7e8ec9b823;NA;NA;NA;NA;;;;;;;;
429;e31423e4f365;missionCompleted;48;8a7e8ec9b823;0;0;0;4;;;;;;;;
430;e31423e4f365;missionStarted;49;66656bb10c70;0;0;0;NA;;;;;;;;
431;e31423e4f365;missionCompleted;49;66656bb10c70;0;0;0;10;;;;;;;;
432;e31423e4f365;missionStarted;50;4f5f830bc8bc;0;0;0;NA;;;;;;;;
433;e31423e4f365;missionCompleted;50;4f5f830bc8bc;0;0;0;1;;;;;;;;
434;e31423e4f365;missionStarted;51;25636ff330fd;0;0;0;NA;;;;;;;;
435;e31423e4f365;missionCompleted;51;25636ff330fd;0;0;0;9;;;;;;;;
436;e31423e4f365;missionStarted;52;216cd7223ffd;0;0;0;NA;;;;;;;;
437;e31423e4f365;missionCompleted;52;216cd7223ffd;0;0;0;5;;;;;;;;
438;e31423e4f365;missionStarted;53;a2a15a9c675b;0;0;0;NA;;;;;;;;
439;e31423e4f365;missionCompleted;53;a2a15a9c675b;0;0;0;0;;;;;;;;
440;e31423e4f365;missionStarted;54;68acab84c894;0;0;0;NA;;;;;;;;
441;e31423e4f365;missionFailed;54;68acab84c894;0;0;0;NA;;;;;;;;
442;e31423e4f365;missionStarted;54;cdade214efe5;0;0;0;NA;;;;;;;;
443;e31423e4f365;missionFailed;54;cdade214efe5;0;0;0;NA;;;;;;;;
444;e31423e4f365;missionStarted;54;b7129bf881d2;0;0;0;NA;;;;;;;;
445;e31423e4f365;missionCompleted;54;b7129bf881d2;0;0;0;18;;;;;;;;
446;e31423e4f365;missionStarted;55;1d512829264d;0;0;0;NA;;;;;;;;
447;e31423e4f365;missionFailed;55;1d512829264d;0;0;0;NA;;;;;;;;
448;e31423e4f365;missionStarted;55;7394b09e765c;0;0;0;NA;;;;;;;;
449;e31423e4f365;missionFailed;55;7394b09e765c;0;0;0;NA;;;;;;;;
450;e31423e4f365;missionStarted;55;bbdd6aa7b0b5;1;0;0;NA;;;;;;;;
451;e31423e4f365;missionCompleted;55;bbdd6aa7b0b5;1;0;0;7;;;;;;;;
452;e31423e4f365;missionStarted;56;c0f35202a58d;0;0;0;NA;;;;;;;;
453;e31423e4f365;missionFailed;56;c0f35202a58d;0;0;0;NA;;;;;;;;
454;e31423e4f365;missionStarted;56;2,16222E+11;0;0;0;NA;;;;;;;;
455;e31423e4f365;missionCompleted;56;2,16222E+11;0;0;0;0;;;;;;;;
456;e31423e4f365;missionStarted;57;f391ad0cd11a;0;0;0;NA;;;;;;;;
457;e31423e4f365;missionFailed;57;f391ad0cd11a;0;0;0;NA;;;;;;;;
458;e31423e4f365;missionStarted;57;fe2784502259;0;0;0;NA;;;;;;;;
459;e31423e4f365;missionFailed;57;fe2784502259;0;0;0;NA;;;;;;;;
460;e31423e4f365;missionStarted;57;2f6851097986;0;0;0;NA;;;;;;;;
461;e31423e4f365;missionFailed;57;2f6851097986;0;0;0;NA;;;;;;;;
462;e31423e4f365;missionStarted;57;4e84628a3fee;0;0;0;NA;;;;;;;;
463;e31423e4f365;missionCompleted;57;4e84628a3fee;0;0;0;1;;;;;;;;
464;e31423e4f365;missionStarted;58;02871e577861;0;0;0;NA;;;;;;;;
465;e31423e4f365;missionFailed;58;02871e577861;0;0;0;NA;;;;;;;;
466;e31423e4f365;missionStarted;58;ab89ecabf04a;0;0;0;NA;;;;;;;;
467;e31423e4f365;missionFailed;58;ab89ecabf04a;0;0;0;NA;;;;;;;;
468;e31423e4f365;missionStarted;58;ff2cabd377e6;0;0;0;NA;;;;;;;;
469;e31423e4f365;missionCompleted;58;ff2cabd377e6;0;0;0;0;;;;;;;;
470;e31423e4f365;missionStarted;59;236e8b0ccff2;0;0;0;NA;;;;;;;;
471;e31423e4f365;missionFailed;59;236e8b0ccff2;0;0;0;NA;;;;;;;;
472;e31423e4f365;missionStarted;59;a852f9a0609c;0;0;0;NA;;;;;;;;
473;e31423e4f365;missionFailed;59;a852f9a0609c;0;0;0;NA;;;;;;;;
474;e31423e4f365;useContinue;59;a852f9a0609c;NA;NA;NA;NA;;;;;;;;
475;e31423e4f365;missionCompleted;59;a852f9a0609c;0;0;0;1;;;;;;;;
476;e31423e4f365;missionStarted;60;493fa4b8e4d4;0;0;0;NA;;;;;;;;
477;e31423e4f365;missionCompleted;60;493fa4b8e4d4;0;0;0;0;;;;;;;;
478;e31423e4f365;missionStarted;61;afc1e6038b4f;0;0;0;NA;;;;;;;;
479;e31423e4f365;missionFailed;61;afc1e6038b4f;0;0;0;NA;;;;;;;;
480;e31423e4f365;missionStarted;61;fa6fdc7ee6b3;0;0;0;NA;;;;;;;;
481;e31423e4f365;missionCompleted;61;fa6fdc7ee6b3;0;0;0;5;;;;;;;;
482;e31423e4f365;missionStarted;62;80e12f5af69c;0;0;0;NA;;;;;;;;
483;e31423e4f365;missionFailed;62;80e12f5af69c;0;0;0;NA;;;;;;;;
484;e31423e4f365;missionStarted;62;043b66ce9901;0;0;0;NA;;;;;;;;
485;e31423e4f365;missionFailed;62;043b66ce9901;0;0;0;NA;;;;;;;;
486;e31423e4f365;missionStarted;62;d910056e6efd;0;0;0;NA;;;;;;;;
487;e31423e4f365;missionFailed;62;d910056e6efd;0;0;0;NA;;;;;;;;
488;e31423e4f365;missionStarted;62;a2b75ca0dbff;0;0;0;NA;;;;;;;;
489;e31423e4f365;missionFailed;62;a2b75ca0dbff;0;0;0;NA;;;;;;;;
490;e31423e4f365;missionStarted;62;47183ff72480;0;0;0;NA;;;;;;;;
491;e31423e4f365;missionFailed;62;47183ff72480;0;0;0;NA;;;;;;;;
492;e31423e4f365;missionStarted;62;81719ed7070f;0;0;0;NA;;;;;;;;
493;e31423e4f365;missionFailed;62;81719ed7070f;0;0;0;NA;;;;;;;;
494;e31423e4f365;missionStarted;62;6f0c831f3570;0;0;0;NA;;;;;;;;
495;e31423e4f365;missionFailed;62;6f0c831f3570;0;0;0;NA;;;;;;;;
496;e31423e4f365;useContinue;62;6f0c831f3570;NA;NA;NA;NA;;;;;;;;
497;e31423e4f365;missionCompleted;62;6f0c831f3570;0;0;0;2;;;;;;;;
498;e31423e4f365;missionStarted;63;a476e0aa837d;0;0;0;NA;;;;;;;;
499;e31423e4f365;missionStarted;63;e1d550a0075e;0;0;0;NA;;;;;;;;
500;e31423e4f365;missionCompleted;63;e1d550a0075e;0;0;0;10;;;;;;;;
501;e31423e4f365;missionStarted;64;baa53a47f805;0;0;0;NA;;;;;;;;
502;e31423e4f365;missionFailed;64;baa53a47f805;0;0;0;NA;;;;;;;;
503;e31423e4f365;missionStarted;64;b0c6a9602059;0;1;0;NA;;;;;;;;
504;e31423e4f365;missionFailed;64;b0c6a9602059;0;1;0;NA;;;;;;;;
505;e31423e4f365;missionStarted;64;f25714c8fd2c;0;1;0;NA;;;;;;;;
506;e31423e4f365;missionFailed;64;f25714c8fd2c;0;1;0;NA;;;;;;;;
507;e31423e4f365;missionStarted;64;c12a3e444de5;0;1;0;NA;;;;;;;;
508;e31423e4f365;missionCompleted;64;c12a3e444de5;0;1;0;1;;;;;;;;
509;e31423e4f365;missionStarted;65;fbbd63210824;0;0;0;NA;;;;;;;;
510;e31423e4f365;missionFailed;65;fbbd63210824;0;0;0;NA;;;;;;;;
511;e31423e4f365;missionStarted;65;1bef54cad20a;0;0;0;NA;;;;;;;;
512;e31423e4f365;missionFailed;65;1bef54cad20a;0;0;0;NA;;;;;;;;
513;41ce3992ca2f;missionStarted;40;9a2b58f344a9;0;0;0;NA;;;;;;;;
514;41ce3992ca2f;missionFailed;40;9a2b58f344a9;0;0;0;NA;;;;;;;;
515;41ce3992ca2f;missionStarted;40;42571d07f66c;0;0;0;NA;;;;;;;;
516;41ce3992ca2f;missionFailed;40;42571d07f66c;0;0;0;NA;;;;;;;;
517;41ce3992ca2f;missionStarted;40;aca86f9bc634;0;0;0;NA;;;;;;;;
518;41ce3992ca2f;missionFailed;40;aca86f9bc634;0;0;0;NA;;;;;;;;
519;41ce3992ca2f;missionStarted;40;9a5df5b1a883;0;0;0;NA;;;;;;;;
520;41ce3992ca2f;missionCompleted;40;9a5df5b1a883;0;0;0;0;;;;;;;;
521;41ce3992ca2f;missionStarted;41;bc373ed849da;0;0;0;NA;;;;;;;;
522;41ce3992ca2f;missionFailed;41;bc373ed849da;0;0;0;NA;;;;;;;;
523;41ce3992ca2f;missionStarted;41;0f390362b17f;0;0;0;NA;;;;;;;;
524;41ce3992ca2f;missionFailed;41;0f390362b17f;0;0;0;NA;;;;;;;;
525;41ce3992ca2f;missionStarted;41;8c7f64bd92f5;0;0;0;NA;;;;;;;;
526;41ce3992ca2f;missionCompleted;41;8c7f64bd92f5;0;0;0;6;;;;;;;;
527;41ce3992ca2f;missionStarted;42;7db0481de437;0;0;0;NA;;;;;;;;
528;41ce3992ca2f;missionFailed;42;7db0481de437;0;0;0;NA;;;;;;;;
529;41ce3992ca2f;missionStarted;42;69d8fd5d3d10;0;0;0;NA;;;;;;;;
530;41ce3992ca2f;missionFailed;42;69d8fd5d3d10;0;0;0;NA;;;;;;;;
531;41ce3992ca2f;missionStarted;42;b7113504cad2;0;0;0;NA;;;;;;;;
532;41ce3992ca2f;missionCompleted;42;b7113504cad2;0;0;0;1;;;;;;;;
533;41ce3992ca2f;missionStarted;43;6690b4170c52;0;0;0;NA;;;;;;;;
534;41ce3992ca2f;missionFailed;43;6690b4170c52;0;0;0;NA;;;;;;;;
535;41ce3992ca2f;missionStarted;43;27ad68493e3a;0;0;0;NA;;;;;;;;
536;41ce3992ca2f;missionFailed;43;27ad68493e3a;0;0;0;NA;;;;;;;;
537;41ce3992ca2f;missionStarted;43;644b08c91e25;0;0;0;NA;;;;;;;;
538;41ce3992ca2f;missionFailed;43;644b08c91e25;0;0;0;NA;;;;;;;;
539;41ce3992ca2f;useContinue;43;644b08c91e25;NA;NA;NA;NA;;;;;;;;
540;41ce3992ca2f;missionCompleted;43;644b08c91e25;0;0;0;3;;;;;;;;
541;41ce3992ca2f;missionStarted;44;4cc83540fadd;0;0;0;NA;;;;;;;;
542;41ce3992ca2f;missionFailed;44;4cc83540fadd;0;0;0;NA;;;;;;;;
543;41ce3992ca2f;missionStarted;44;c4f5a77a5dd2;0;0;0;NA;;;;;;;;
544;41ce3992ca2f;missionStarted;44;068497208bd9;0;0;0;NA;;;;;;;;
545;41ce3992ca2f;missionCompleted;44;068497208bd9;0;0;0;1;;;;;;;;
546;41ce3992ca2f;missionStarted;45;2b9f25aab12d;0;0;0;NA;;;;;;;;
547;41ce3992ca2f;missionFailed;45;2b9f25aab12d;0;0;0;NA;;;;;;;;
548;41ce3992ca2f;missionStarted;45;76e19af958fc;0;0;0;NA;;;;;;;;
549;41ce3992ca2f;missionFailed;45;76e19af958fc;0;0;0;NA;;;;;;;;
550;41ce3992ca2f;missionStarted;45;18b193025e71;0;0;0;NA;;;;;;;;
551;41ce3992ca2f;missionFailed;45;18b193025e71;0;0;0;NA;;;;;;;;
552;41ce3992ca2f;missionStarted;45;2f51fefa18c8;0;0;0;NA;;;;;;;;
553;41ce3992ca2f;missionFailed;45;2f51fefa18c8;0;0;0;NA;;;;;;;;
554;41ce3992ca2f;missionStarted;45;be07f4e14b09;0;0;0;NA;;;;;;;;
555;41ce3992ca2f;missionCompleted;45;be07f4e14b09;0;0;0;4;;;;;;;;
556;41ce3992ca2f;missionStarted;46;f9e183678236;0;0;0;NA;;;;;;;;
557;41ce3992ca2f;missionFailed;46;f9e183678236;0;0;0;NA;;;;;;;;
558;41ce3992ca2f;missionStarted;46;3bdd6bc4a009;0;0;0;NA;;;;;;;;
559;41ce3992ca2f;missionCompleted;46;3bdd6bc4a009;0;0;0;13;;;;;;;;
560;41ce3992ca2f;missionStarted;47;230dec923b0a;0;0;0;NA;;;;;;;;
561;41ce3992ca2f;missionFailed;47;230dec923b0a;0;0;0;NA;;;;;;;;
562;41ce3992ca2f;missionStarted;47;4bdce5c64f45;0;0;0;NA;;;;;;;;
563;41ce3992ca2f;missionFailed;47;4bdce5c64f45;0;0;0;NA;;;;;;;;
564;41ce3992ca2f;missionStarted;47;c90a90a7c590;0;0;0;NA;;;;;;;;
565;41ce3992ca2f;missionFailed;47;c90a90a7c590;0;0;0;NA;;;;;;;;
566;41ce3992ca2f;missionStarted;47;b9bbac43d458;0;0;0;NA;;;;;;;;
567;41ce3992ca2f;missionCompleted;47;b9bbac43d458;0;0;0;18;;;;;;;;
568;41ce3992ca2f;missionStarted;48;09007df0e2a9;0;0;0;NA;;;;;;;;
569;41ce3992ca2f;missionFailed;48;09007df0e2a9;0;0;0;NA;;;;;;;;
570;41ce3992ca2f;missionStarted;48;10de042ea688;0;0;0;NA;;;;;;;;
571;41ce3992ca2f;missionCompleted;48;10de042ea688;0;0;0;4;;;;;;;;
572;41ce3992ca2f;missionStarted;49;23c0caa6e39d;0;0;0;NA;;;;;;;;
573;41ce3992ca2f;missionAbandoned;49;23c0caa6e39d;0;0;0;NA;;;;;;;;
574;41ce3992ca2f;missionStarted;49;0c8256d614b8;0;0;0;NA;;;;;;;;
575;41ce3992ca2f;missionFailed;49;0c8256d614b8;0;0;0;NA;;;;;;;;
576;41ce3992ca2f;missionStarted;49;647eac0d51b8;0;0;0;NA;;;;;;;;
577;41ce3992ca2f;missionFailed;49;647eac0d51b8;0;0;0;NA;;;;;;;;
578;41ce3992ca2f;missionStarted;49;d791d6850a67;0;0;0;NA;;;;;;;;
579;41ce3992ca2f;missionFailed;49;d791d6850a67;0;0;0;NA;;;;;;;;
580;41ce3992ca2f;missionStarted;49;e77030b26573;0;0;0;NA;;;;;;;;
581;41ce3992ca2f;missionFailed;49;e77030b26573;0;0;0;NA;;;;;;;;
582;41ce3992ca2f;useContinue;49;e77030b26573;NA;NA;NA;NA;;;;;;;;
583;41ce3992ca2f;missionCompleted;49;e77030b26573;0;0;0;4;;;;;;;;
584;41ce3992ca2f;missionStarted;50;51f78c640723;0;0;0;NA;;;;;;;;
585;41ce3992ca2f;missionCompleted;50;51f78c640723;0;0;0;4;;;;;;;;
586;41ce3992ca2f;missionStarted;51;1ac7302e7f5b;0;0;0;NA;;;;;;;;
587;41ce3992ca2f;missionFailed;51;1ac7302e7f5b;0;0;0;NA;;;;;;;;
588;41ce3992ca2f;missionStarted;51;b3cbdd75b73e;0;0;0;NA;;;;;;;;
589;41ce3992ca2f;missionFailed;51;b3cbdd75b73e;0;0;0;NA;;;;;;;;
590;41ce3992ca2f;missionStarted;51;b9c86074c4e2;0;0;0;NA;;;;;;;;
591;41ce3992ca2f;missionFailed;51;b9c86074c4e2;0;0;0;NA;;;;;;;;
592;41ce3992ca2f;missionStarted;51;7570fae05cdf;0;0;0;NA;;;;;;;;
593;41ce3992ca2f;missionCompleted;51;7570fae05cdf;0;0;0;1;;;;;;;;
594;41ce3992ca2f;missionStarted;52;cc39602cda2d;0;0;0;NA;;;;;;;;
595;41ce3992ca2f;missionCompleted;52;cc39602cda2d;0;0;0;2;;;;;;;;
596;41ce3992ca2f;missionStarted;53;f298d6550b3a;0;0;0;NA;;;;;;;;
597;41ce3992ca2f;missionCompleted;53;f298d6550b3a;0;0;0;8;;;;;;;;
598;41ce3992ca2f;missionStarted;54;1809510e2f9f;0;0;0;NA;;;;;;;;
599;41ce3992ca2f;missionFailed;54;1809510e2f9f;0;0;0;NA;;;;;;;;
600;41ce3992ca2f;missionStarted;54;4ee1ec3c46b1;0;0;0;NA;;;;;;;;
601;41ce3992ca2f;missionFailed;54;4ee1ec3c46b1;0;0;0;NA;;;;;;;;
602;41ce3992ca2f;missionStarted;54;21824c190abe;1;0;0;NA;;;;;;;;
603;41ce3992ca2f;missionCompleted;54;21824c190abe;1;0;0;0;;;;;;;;
604;41ce3992ca2f;missionStarted;55;b21e5363d929;0;0;0;NA;;;;;;;;
605;41ce3992ca2f;missionFailed;55;b21e5363d929;0;0;0;NA;;;;;;;;
606;41ce3992ca2f;missionStarted;55;c4c32d760c91;0;0;0;NA;;;;;;;;
607;41ce3992ca2f;missionFailed;55;c4c32d760c91;0;0;0;NA;;;;;;;;
608;41ce3992ca2f;missionStarted;55;a1d1f57d9638;0;0;0;NA;;;;;;;;
609;41ce3992ca2f;missionCompleted;55;a1d1f57d9638;0;0;0;5;;;;;;;;
610;41ce3992ca2f;missionStarted;56;ac83f9da4837;0;0;0;NA;;;;;;;;
611;41ce3992ca2f;missionCompleted;56;ac83f9da4837;0;0;0;2;;;;;;;;
612;41ce3992ca2f;missionStarted;57;49e0e0098051;0;0;0;NA;;;;;;;;
